URL,Title,Price,Pictures,Category,OLX category,OLX category URL,Description
https://proficentar.ba/shop/proizvod/kljucevi-torx-sa-t-rucicom-u-kartonskoj-kutiji-193txcs/2725,Ključevi Torx sa T-ručicom u kartonskoj kutiji - 193TXCS ,"106,80",https://proficentar.ba/assets/photos/product/medium/1489997068-kljucevi-torx-sa-t-rucicom-u-kartonskoj-kutiji-193txcs.jpg,Ručni alati,Gedore i ključevi,https://www.olx.ba/objava/brzaobjava/1837,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Veličine: TX 10, TX 15, TX 20, TX 25, TX 30, TX 40, TX 45</p>
            <p>Broj komada u setu: 7</p>
<ul class=""ul"">
<li>materijal: tijelo od krom-vanadij-molibdena, u cjelosti ojačano i zakaljeno</li>
</ul>
<ul class=""ul"">
<li>ručica od polipropilena</li>
</ul>
<ul class=""ul"">
<li>tijelo kromirano, vrh bruniran</li>
</ul>
<p></p>
<p><span>Dizajn koji u sebi sjedinjuje sve prednosti tehničkih zahtjeva i umjetničkog izraza garancira preciznost i efikasan prijenos snage za odvijanje vijaka i matica.</span></p>
<p><span>Specijalan sigurnosni rez, kojim su izrađeni ključevi, spriječava oštećenja uglova i rubova vijaka i matica ravnomjernom distribucijom sile po površini kontura matica i vijaka umjesto direktno na same rubove.</span></p>
        </div>"
https://proficentar.ba/shop/proizvod/kljucevi-imbus-s-kuglom-sa-t-rucicom-193hxscs/2724,"Ključevi imbus, s kuglom, sa T-ručicom - 193HXSCS ","71,45",https://proficentar.ba/assets/photos/product/medium/1489996859-kljucevi-imbus-s-kuglom-sa-t-rucicom-u-kartonskoj-kutiji-193hxscs.jpg,Ručni alati,Gedore i ključevi,https://www.olx.ba/objava/brzaobjava/1837,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Broj komada u setu: 7</p>
<p>Veličine: 2.5, 3, 4, 5, 6, 8, 10</p>
            <p>Materijal: tijelo od krom-vanadij-molibdena, u cjelosti ojačano i zakaljeno; ručica od polipropilena; tijelo kromirano, vrh bruniran</p>
        </div>"
https://proficentar.ba/shop/proizvod/kljucevi-okasti-otvoreni-u-torbici-1832ct/2722,Ključevi okasti otvoreni u torbici - 183/2CT ,"101,65",https://proficentar.ba/assets/photos/product/medium/1489996038-kljucevi-okasti-otvoreni-u-torbici-1832ct.jpg,Ručni alati,Gedore i ključevi,https://www.olx.ba/objava/brzaobjava/1837,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Veličine: 8 x 10, 11 x 13, 12 x 14, 16 x 18, 17 x 19, 22 x 24</p>
            <p>Broj komada u setu: 6</p>
<p>Veličina torbice: 360 x 290</p>
        </div>"
https://proficentar.ba/shop/proizvod/kljucevi-viljuskasto-okasti-zglobni-sa-racnom-1612cs/2721,Ključevi vilju&scaron;kasto - okasti zglobni sa račnom 161/2CS,"213,70",https://proficentar.ba/assets/photos/product/medium/1489994625-kljucevi-viljuskasto-okasti-zglobni-sa-racnom-1612cs.jpg,Ručni alati,Gedore i ključevi,https://www.olx.ba/objava/brzaobjava/1837,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Veličine: 8, 10, 13, 15, 17, 19</p>
            <p>Broj komada u setu: 6</p>
        </div>"
https://proficentar.ba/shop/proizvod/garnitura-kratkih-viljuskasto-okastih-kljuceva-1251ph/2720,Garnitura kratkih vilju&scaron;kasto-okastih ključeva 125/1PH,"75,15",https://proficentar.ba/assets/photos/product/medium/1489994385-garnitura-kratkih-viljuskasto-okastih-kljuceva-1251ph.jpg,Ručni alati,Gedore i ključevi,https://www.olx.ba/objava/brzaobjava/1837,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Veličine: 8, 9, 10, 12, 13, 14, 16, 18</p>
            <p>Broj komada u setu: 8</p>
        </div>"
https://proficentar.ba/shop/proizvod/kljucevi-viljuskasto-okasti-u-kartonskoj-kutiji-1251cs/2719,Ključevi vilju&scaron;kasto - okasti u kartonskoj kutiji 125/1CS,"71,90",https://proficentar.ba/assets/photos/product/medium/1489992538-kljucevi-viljuskasto-okasti-u-kartonskoj-kutiji-1251cs.jpg,Ručni alati,Gedore i ključevi,https://www.olx.ba/objava/brzaobjava/1837,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Veličine: 8, 9, 10, 12, 13, 14, 17, 19</p>
            <p>Broj komada u setu: 8</p>
<p>Materijal: Premium krom-vanadij<br />Kovan, u cijelosti ojačan i zakaljen<br />Kromirani (ISO 1456:2009)<br />Polirane glave<br />Obuhvatni dio sa LIFE profilom<br />Izrađeni prema standardu ISO 7738 (samo metričke dimenzije)<br />Izrađen prema standardu ISO 3318 in 3113A (samo metričke dimenzije)</p>
        </div>"
https://proficentar.ba/shop/proizvod/alat-u-koferu-969s-51-komad-9711bi/2718,"Alat u koferu 969S, 51 komad - 971/1BI ","1.134,30",https://proficentar.ba/assets/photos/product/medium/1489758667-alat-u-koferu-969s-51-komad-9711bi.jpg,Ručni alati,Torbice i pribor,https://www.olx.ba/objava/brzaobjava/1602,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Broj komada u setu: 51</p>
<p></p>
            <p>Namijenjena osnovnom održavanju najrazličitijih područja od autoservisa, agroservisa i održavanje u industriji. Garnituru preporučamo i za održavanje prijevoznih sredstva.</p>
        </div>"
https://proficentar.ba/shop/proizvod/dvolistna-rucna-kruzna-pila-tbs-221/2711,Dvolistna ručna kružna pila TBS 221,"149,00",https://proficentar.ba/assets/photos/product/medium/1489649260-dvolistna-rucna-kruzna-pila-tbs-221.jpg,Ručni alati,Cirkulari,https://www.olx.ba/objava/brzaobjava/1580,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Pouzdana, sigurna i jednostavna za korištenje ručna kružna pila TBS 221 sa dva kontra rotirajuća lista.</p>
            <p>Možete je koristiti jednim dijelom kao ručnu kružnu pilu, brusilicu ili kao električni nož. Posjeduje dva kontrarotirajuća lista  koja omogućavaju neograničenu upotrebu u obavljanju Vašeg posla. Možete rezati bilo koju vrstu materijala, čak i ako krenete sa sredine bez klizanja, vibracija i otpora i to sve bez zamjene oštrica.</p>
<p>Sistem podmazivanja omogućava rezanje i mekanih materijala bez savijanja i pregrijavanja kao što su aluminij, bakar i nehrđajuči čelik. Smanjen je otpor i trzaji što daje bolju tačnost prilikom rezanja. Smanjeno je pregrijavanje i iskrenje kod rezanja. Visoke performanse sa minimalnim vibracijama.</p>
<p>Završni rez ostavlja materijal gladak za razliku od drugih pila.</p>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Snaga motora</td>
<td>1.200 W</td>
</tr>
<tr>
<td>Broj obrtaja u slobodnom hodu</td>
<td>5.500 min-1</td>
</tr>
<tr>
<td>Dubina rezanja</td>
<td>do 31 mm</td>
</tr>
<tr>
<td>Veličina lista</td>
<td>125 x 1,5 mm</td>
</tr>
<tr>
<td>Težina</td>
<td>4,3 kg</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/kljuc-viljuskasti-1101-13x17/2671,Ključ vilju&scaron;kasti 110/1 13x17,"8,60",https://proficentar.ba/assets/photos/product/medium/1485336867-kljuc-viljuskasti-1101-13x17.jpg,Ručni alati,Gedore i ključevi,https://www.olx.ba/objava/brzaobjava/1837,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong></strong>Materijal izrade krom-vanadij; kovan, u cjelosti ojačan i zakaljen. Kromirani (EN 12540); polirane glave. Izrađeni prema standardu ISO10102 (samo metričke dimenzije). Izrađeno prema standardu ISO 10102 i DIN 3110</p>
            
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Ukupna dužina ključa</td>
<td>200 mm</td>
</tr>
<tr>
<td>Debljina ključa</td>
<td>5,7 mm</td>
</tr>
<tr>
<td>Težina</td>
<td>101 g</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-armiracka-robusna-5294p/2515,"Klije&scaron;ta armiračka, robusna - 529/4P","75,70",https://proficentar.ba/assets/photos/product/medium/2515_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Kliješta armiračka, robusna - 529/4P UNIOR</strong><br /> -materijal: poseban alatni čelik<br /> -kovana, potpuno poboljšana i ojačana<br /> -rezni rubovi induktivno kaljeni<br /> -završna obrada čeljusti: fino brušenje<br /> -završna obrada: fosfatiranje po standardu DIN12476<br /> -ručke izolirane plastičnom masom</p>
            <p>Kliješta armiračka, robusna - 529/4P UNIOR</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-armiracka-5314pr-280mm/2514,Klije&scaron;ta armiračka - 531/4PR 280mm,"30,70",https://proficentar.ba/assets/photos/product/medium/2514_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Materijal: poseban alatni čelik; kovana, potpuno poboljšana i ojačana; korisne za savijanje i pritiskanje (krimpovanje) žice; završna obrada čeljusti: fino brušenje; završna obrada: fosfatiranje po standardu DIN12476; ručke izolirane plastičnom masom; izrada po standardu ISO9242</p>
            <p>Prednosti: precizan oblik zgloba kliješta omogućava automatsko otvaranje u vodoravnom položaju, tako da se sila može koristiti samo pritiskanje (krimpovanje) žice<br /> Upotreba: rezne oštrice induktivno kaljene do 61 HRc</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-armiracka-5314pr-250mm/2513,Klije&scaron;ta armiračka - 531/4PR 250mm,"24,90",https://proficentar.ba/assets/photos/product/medium/2513_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>materijal: poseban alatni čelik; kovana, potpuno poboljšana i ojačana; korisne za savijanje i pritiskanje (krimpovanje) žice; završna obrada čeljusti: fino brušenje; završna obrada: fosfatiranje po standardu DIN12476; ručke izolirane plastičnom masom; izrada po standardu ISO9242</p>
            <p>Prednosti: precizan oblik zgloba kliješta omogućava automatsko otvaranje u vodoravnom položaju, tako da se sila može koristiti samo pritiskanje (krimpovanje) žice<br /> Upotreba: rezne oštrice induktivno kaljene do 61 HRc</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-armiracka-5314pr-224mm/2512,Klije&scaron;ta armiračka - 531/4PR  224mm,"21,50",https://proficentar.ba/assets/photos/product/medium/2512_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Materijal: poseban alatni čelik; kovana, potpuno poboljšana i ojačana; korisne za savijanje i pritiskanje (krimpovanje) žice; završna obrada čeljusti: fino brušenje; završna obrada: fosfatiranje po standardu DIN12476; ručke izolirane plastičnom masom; izrada po standardu ISO9242</p>
            <p>Prednosti: precizan oblik zgloba kliješta omogućava automatsko otvaranje u vodoravnom položaju, tako da se sila može koristiti samo pritiskanje (krimpovanje) žice<br /> Upotreba: rezne oštrice induktivno kaljene do 61 HRc</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-izduzena-elektricarska-5141bi/2511,Klije&scaron;ta izdužena električarska 514/1BI,"30,50",https://proficentar.ba/assets/photos/product/medium/2511_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Materijal: poseban alatni čelik; kovana, potpuno poboljšana i ojačana; rezni rubovi induktivno kaljeni; čeljusti polirane; završna obrada: kromiranje po standardu EN12540; robusne ručke izolirane dvokomponentnim navlakama</p>
            <p>Prednosti: 7 različitih funkcija; višenamjenske, nazubljene čeljusti; ergonomski oblikovane ručke; izuzetno jak prihvat; Ekstremno snažan prihvat - dizajn i oblik ručki omogućuju ostvarivanje značajno veće snage, stabilnosti i sigurniji prijenos sile; dugotrajnost; nazubljene čeljusti spriječavaju proklizivanje i omogućuju bolji prihvat kablova, žica, itd.<br /> <br /> Upotreba<br /> Obostrana nazubljenost čeljusti omogućuje namotavanje tvrde žice i savijanje prstenova do Ø 3,5 mm i u lijevo i u desno. Donji, brušeni dio (osnova) čeljusti kliješta namijenjen je za prihvat predmeta osjetljivih površina. Kliješta se mogu koristiti za stiskanje izoliranih igličastih kontakata. Skidanje izolacije od Ø 2,2 mm do Ø 3,0 mm. Rezanje žice od Ø 2,2 mm do Ø 4,0 mm. Stiskanje kabelskih kontakata do Ø 4,0 mm.</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-univerzalna-paralelna-4491python-300mm/2510,Klije&scaron;ta univerzalna paralelna 449/1PYTHON 300mm,"75,95",https://proficentar.ba/assets/photos/product/medium/2510_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>M</strong>aterijal: krom-vanadij; kovana, potpuno poboljšana i ojačana; završna obrada: kromiranje po standardu EN12540; robusne ručke izolirane dvokomponentnim navlakama</p>
            <p>Prednosti:  podešavanje otvora čeljusti u 7 položaja; čeljusti su uvijek paralelne čime predmeti ostaju neoštećeni; 499.1 - dodatne plastične obloge za prihvat kromiranih i poliranih predmeta</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-univerzalna-paralelna-4491python-240mm/2509,Klije&scaron;ta univerzalna paralelna 449/1PYTHON 240mm,"58,85",https://proficentar.ba/assets/photos/product/medium/2509_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Materijal: krom-vanadij; kovana, potpuno poboljšana i ojačana; završna obrada: kromiranje po standardu EN12540; robusne ručke izolirane dvokomponentnim navlakama</p>
            <p>Prednosti: podešavanje otvora čeljusti u 7 položaja; čeljusti su uvijek paralelne čime predmeti ostaju neoštećeni; 499.1 - dodatne plastične obloge za prihvat kromiranih i poliranih predmeta</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-univerzalna-hypo-4421hypo-240mm/2508,Klije&scaron;ta univerzalna HYPO 442/1HYPO 240mm,"52,20",https://proficentar.ba/assets/photos/product/medium/2508_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Kliješra univerzalna HYPO 442/1HYPO UNIOR</strong><br /> -materijal: poseban alatni čelik<br /> -prihvatne površine induktivno zakaljene<br /> -završna obrada: kromiranje po standardu EN12540<br /> -robusne ručke izolirane dvokomponentnim navlakama<br /> -kovana, potpuno poboljšana i ojačana</p>
            <p>Kliješra univerzalna HYPO 442/1HYPO UNIOR<br /> Prednosti:<br /> Hipo kliješta su samo-podešavajuća i zato nije potrebno prethodno podešavanje širine čeljusti prije prihvata radnog predmeta<br /> -podešavanje prihvata kliješta jednom rukom<br /> -kliješta se odlično prilagođavaju radnom predmetu<br /> -maksimalan prihvat (otvor čeljusti kliješta) je Ø40 mm<br /> -mehanizam za fiksiranje položaja omogućuje lakše odlaganje alata kada se kliješta ne koriste.-</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-univerzalna-hypo-4421hypo-180-mm/2507,Klije&scaron;ta univerzalna HYPO 442/1HYPO 180 mm,"40,50",https://proficentar.ba/assets/photos/product/medium/2507_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Kliješra univerzalna HYPO 442/1HYPO UNIOR</strong><br /> -materijal: poseban alatni čelik<br /> -prihvatne površine induktivno zakaljene<br /> -završna obrada: kromiranje po standardu EN12540<br /> -robusne ručke izolirane dvokomponentnim navlakama<br /> -kovana, potpuno poboljšana i ojačana</p>
            <p><strong>Kliješra univerzalna HYPO 442/1HYPO UNIOR</strong><br /> Prednosti:<br /> Hipo kliješta su samo-podešavajuća i zato nije potrebno prethodno podešavanje širine čeljusti prije prihvata radnog predmeta<br /> -podešavanje prihvata kliješta jednom rukom<br /> -kliješta se odlično prilagođavaju radnom predmetu<br /> -maksimalan prihvat (otvor čeljusti kliješta) je Ø40 mm<br /> -mehanizam za fiksiranje položaja omogućuje lakše odlaganje alata kada se kliješta ne koriste.-</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-univerzalna-s-gumbom-4471hpp/2494,Klije&scaron;ta univerzalna s gumbom - 447/1HPP,"57,35",https://proficentar.ba/assets/photos/product/medium/2494_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Kliješta univerzalna s gumbom - 447/1HPP UNIOR</strong><br /> Materijal: krom-vanadij<br /> Kovana, potpuno poboljšana i ojačana<br /> Prihvatne površine induktivno zakaljene<br /> Završna obrada: kromiranje po standardu EN12540<br /> Robusne ručke izolirane dvokomponentnim navlakama</p>
            <p>Kliješta univerzalna s gumbom - 447/1HPP UNIOR<br /> Prednosti:<br /> Nazubljena čeljust oblikovana je tako da garantira optimalan prihvat predmeta<br /> Regulacija otvora čeljusti u 10 pozicija<br /> HPP kliješta imaju gumb za brzu regulaciju otvora čeljusti, što omogućuje brzu i točnu prilagodbu čeljusti.<br /> Ekstremna moć prihvata: osnova i oblik čeljusti kliješta unatoč vitkim linijama omogućuju veću mogućnost prihvata, te tako garantiraju stabilnost, sigurnost pri radu te veliku efektivnost.<br /> Rad: kliješta zbog vitke konstrukcije omogućuju rukovanje jednom rukom u skučenim prostorima.<br /> Izrađene su od dvokomponentnog materijala, koji umanjuje klizanje ruke za vrijeme rada te time omogućuje siguran i efektivan prijenos snage s ruke na čeljust kliješta.<br /> Ergonomija: drške su oblikovane tako da se maksimalno prilagođavaju ruci, što garantira veći otpor i sigurnost kod posla.</p>
        </div>"
https://proficentar.ba/shop/proizvod/kljucevi-viljuskasto-okasti-ibex-u-kartonskoj-kutiji-1291cs/2493,Ključevi vilju&scaron;kasto-okasti IBEX u kartonskoj kutiji - 129/1CS,"87,90",https://proficentar.ba/assets/photos/product/medium/1559044126-kljucevi-viljuskasto-okasti-ibex-u-kartonskoj-kutiji-1291cs.jpg,Ručni alati,Gedore i ključevi,https://www.olx.ba/objava/brzaobjava/1837,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <div style=""text-align: left;"">Veličine: 8, 10, 12, 13, 14, 15, 17, 19</div>"
https://proficentar.ba/shop/proizvod/odvijac-za-elektroniku-sa-ts-petokutnim-profilom-619e/2492,Odvijač za elektroniku sa TS petokutnim profilom - 619E,"11,15",https://proficentar.ba/assets/photos/product/medium/2492_image.jpg,Ručni alati,Nepoznat naziv OLX kategorije,Nepoznat URL OLX kategorije,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Odvijač za elektroniku sa TS petokutnim profilom - 619E </strong><br /> Materijal: tijelo od krom-vanadij-molibdena, u potpuno ojačano i zakaljeno<br /> Ergonomska, robusna, dvokomponentna ručka<br /> Vrh zaštićen protiv korozije<br /> Ručka s rotirajućom kapom<br /> Za vijke koji imaju glavu s unutrašnjim pentagram profilom<br /> Za novije modele Apple iPhone</p>
            <p>Odvijač za elektroniku sa TS petokutnim profilom - 619E</p>
        </div>"
https://proficentar.ba/shop/proizvod/pila-bonsek-750/2491,Pila bonsek - 750,"62,20",https://proficentar.ba/assets/photos/product/medium/2491_image.jpg,Ručni alati,Rezači\/Pile za metale,https://www.olx.ba/objava/brzaobjava/1935,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Pila bonsek - 750 UNIOR</strong><br /> Lagana, kompaktna i ergonomski oblikovana ruška<br /> mogućnost postavljanja lista u tri položaja<br /> mogućnost pohrane do 5 rezervnih listova unutar okvira<br /> okvir kromiran, ručka lakirana<br /> art. 750/1 dolazi s 1 listom</p>
            <p>art. 750/1 dolazi s 1 listom</p>
        </div>"
https://proficentar.ba/shop/proizvod/garnitura-alata-za-hobiste-u-plasticnoj-kutiji-404a/2490,"Garnitura alata za hobiste, u plastičnoj kutiji - 404A","478,55",https://proficentar.ba/assets/photos/product/medium/2490_image.jpg,Ručni alati,Razni alati,https://www.olx.ba/objava/brzaobjava/1543,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Dimenzije kutije: 393x331x95</p>
            <p>Broj komada u setu: 43</p>
        </div>"
https://proficentar.ba/shop/proizvod/radni-stol-946g/2489,Radni stol - 946G,"339,10",https://proficentar.ba/assets/photos/product/medium/2489_image.jpg,Ručni alati,Ostalo,https://www.olx.ba/objava/brzaobjava/947,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Radni stol - 946G UNIOR</strong><br /> Sklopive noge<br /> Statično opterećenje: 250kg<br /> Materijal: lim<br /> Ekološki lak bez olova i kadmija<br /> Radna ploča od bukve<br /> Zaštitni premaz koji ne šteti okolišu</p>
            <p>Radni stol - 946G UNIOR</p>
        </div>"
https://proficentar.ba/shop/proizvod/skare-za-rezanje-kabela-5856-800mm/2488,&Scaron;kare za rezanje kabela - 585/6 800mm,"158,70",https://proficentar.ba/assets/photos/product/medium/2488_image.jpg,Ručni alati,Razni alati,https://www.olx.ba/objava/brzaobjava/1543,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Škare za rezanje kablova - 585/6 UNIOR</strong><br /> Kovana, potpuno poboljšana i ojačana<br /> Ručke izrađene od čelične cijevi, lakirane i obložene robusnom plastikom<br /> Oštrice su posebno indukcijski zakaljene<br /> Izmjenjivi noževi</p>
            <p>Škare za rezanje kablova - 585/6 UNIOR<br /> Važno!<br /> Za rezanje kabela bez čelične žice ili unutrašnje čelične obloge</p>
        </div>"
https://proficentar.ba/shop/proizvod/skare-za-rezanje-kablova-5856-550mm/2487,&Scaron;kare za rezanje kablova - 585/6  550mm,"151,90",https://proficentar.ba/assets/photos/product/medium/2487_image.jpg,Ručni alati,Razni alati,https://www.olx.ba/objava/brzaobjava/1543,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Škare za rezanje kablova - 585/6 UNIOR<br /> Ukupna dužina kliješta: </strong>550 mm<strong><br /> Promjer čeljusti: </strong>23 mm<strong><br /> </strong><strong>Težina:</strong> 2,08 kg</p>
            <p><strong>Škare za rezanje kablova - 585/6 UNIOR<br /> </strong>Kovana, potpuno poboljšana i ojačana. Ručke izrađene od čelične cijevi, lakirane i obložene robusnom plastikom. Oštrice su posebno indukcijski zakaljene. Izmjenjivi noževi<br /> <span style=""color: #ff0000;""><strong>Važno!</strong></span><br /> Za rezanje kabela bez čelične žice ili unutrašnje čelične obloge.</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-univerzalna-s-vretenom-4462p/2486,"Klije&scaron;ta univerzalna, s vretenom - 446/2P","58,55",https://proficentar.ba/assets/photos/product/medium/2486_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Kliješta univerzalna, s vretenom - 446/2P UNIOR</strong> <br /> Materijal: poseban alatni čelik<br /> Kovana, potpuno poboljšana i ojačana<br /> U potpunosti kromirano<br /> Ručke izolirane plastičnom masom</p>
            <p>Prednosti:<br /> Vijak omogućava precizno podešavanje otvora</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-univerzalna-s-vretenom-4462-260mm/2485,"Klije&scaron;ta univerzalna, s vretenom - 446/2  260mm","56,85",https://proficentar.ba/assets/photos/product/medium/2485_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Kliješta univerzalna, s vretenom - 446/2 UNIOR</strong><br /> Materijal: poseban alatni čelik<br /> Kovana, potpuno poboljšana i ojačana<br /> U potpunosti kromirano</p>
            <p>Prednosti:<br /> Vijak omogućava precizno podešavanje otvora</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-univerzalna-4414g/2484,Klije&scaron;ta univerzalna - 441/4G,"21,30",https://proficentar.ba/assets/photos/product/medium/2484_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Kliješta univerzalna - 441/4G UNIOR</strong><br /> Materijal: poseban alatni čelik<br /> Kovana, potpuno poboljšana i ojačana<br /> Završna obrada čeljusti: fino brušenje<br /> Završna obrada: fosfatiranje po standardu DIN12476<br /> Robusne plastične navlake za ručke<br /> izrađeno po standardu ISO8976</p>
            <p><strong>Kliješta univerzalna - 441/4G UNIOR</strong><br /> Prednosti:<br /> podešavanje otvora čeljusti u 5 položaja<br /> klizni zglob</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-univerzalna-4414bi/2483,Klije&scaron;ta univerzalna - 441/4BI,"23,55",https://proficentar.ba/assets/photos/product/medium/2483_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Kliješta univerzalna - 441/4BI UNIOR</strong><br /> Materijal: poseban alatni čelik<br /> Kovana, potpuno poboljšana i ojačana<br /> Završna obrada čeljusti: fino brušenje<br /> Završna obrada: fosfatiranje po standardu DIN12476<br /> Robusne ručke izolirane dvokomponentnim navlakama<br /> Izrađeno po standardu ISO8976</p>
            <p>Kliješta univerzalna - 441/4BI UNIOR<br /> Prednosti:<br /> podešavanje otvora čeljusti u 5 položaja<br /> klizni zglob</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-univerzalna-4411bi/2482,Klije&scaron;ta univerzalna - 441/1BI,"25,20",https://proficentar.ba/assets/photos/product/medium/2482_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Kliješta univerzalna - 441/1BI UNIOR</strong><br /> Materijal: poseban alatni čelik<br /> Kovana, potpuno poboljšana i ojačana<br /> Čeljusti polirane<br /> Završna obrada: kromiranje po standardu EN12540<br /> Robusne ručke izolirane dvokomponentnim navlakama<br /> Izrađeno po standardu ISO8976</p>
            <p>Prednosti:<br /> -podešavanje otvora čeljusti u 5 položaja<br /> -klizni zglob</p>
        </div>"
https://proficentar.ba/shop/proizvod/klijesta-univerzalna-ojacana-4476-300mm/2481,"Klije&scaron;ta univerzalna, ojačana - 447/6  300mm","41,85",https://proficentar.ba/assets/photos/product/medium/2481_image.jpg,Ručni alati,Kliješta \(kombinirke i papagajke\),https://www.olx.ba/objava/brzaobjava/2091,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Kliješta univerzalna, ojačana - 447/6 UNIOR</strong><br /> Materijal: krom-vanadij<br /> Kovana, potpuno poboljšana i ojačana<br /> Prihvatne površine induktivno zakaljene<br /> Završna obrada: lakiranje u crveno<br /> Izrađeno po standardu ISO8976</p>
            <p><strong>Kliješta univerzalna, ojačana - 447/6 UNIOR</strong><br /> Prednosti: podešavanje otvora čeljusti u 7 položaja<br /> Posebna izbočina spriječava uklještenje prstiju između drški kliješta</p>
        </div>"
